track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,9200,2.30582,0,2.03947,0,0,4.67,1.74,2.30577,0,2.03846,0,2.30577,0,2.03846,0,0.00800263,0
0,9300,2.50978,0,2.03956,0,0,4.67,1.74,2.50977,0,2.03947,0,2.50977,0,2.03947,0,0.00074354,0
0,9400,2.71373,0,2.03957,0,0,4.67,1.74,2.71373,0,2.03956,0,2.71373,0,2.03956,0,6.90838e-05,0
0,9500,2.91769,0,2.03957,0,0,4.67,1.74,2.91769,0,2.03957,0,2.91769,0,2.03957,0,6.41869e-06,0
0,9600,3.12165,0,2.03957,0,0,4.67,1.74,3.12165,0,2.03957,0,3.12165,0,2.03957,0,5.96359e-07,0
0,9700,3.3256,0,2.03957,0,0,4.67,1.74,3.3256,0,2.03957,0,3.3256,0,2.03957,0,5.53936e-08,0
0,9800,3.52956,0,2.03957,0,0,4.67,1.74,3.52956,0,2.03957,0,3.52956,0,2.03957,0,5.13152e-09,0
0,9900,3.73352,0,2.03957,0,0,4.67,1.74,3.73352,0,2.03957,0,3.73352,0,2.03957,0,4.61502e-10,0
0,10000,3.93748,0,2.03957,0,0,4.67,1.74,3.93748,0,2.03957,0,3.93748,0,2.03957,0,2.76093e-11,0
0,10100,4.14143,0,2.03957,0,0,4.67,1.74,4.14143,0,2.03957,0,4.14143,0,2.03957,0,-1.26631e-11,0
0,10200,4.34539,0,2.03957,0,0,4.67,1.74,4.34539,0,2.03957,0,4.34539,0,2.03957,0,-1.62632e-11,0
0,10300,4.54935,0,2.03957,0,0,4.67,1.74,4.54935,0,2.03957,0,4.54935,0,2.03957,0,-1.66347e-11,0
0,10400,4.75331,0,2.03957,0,0,4.67,1.74,4.75331,0,2.03957,0,4.75331,0,2.03957,0,-1.65554e-11,0
0,10500,4.95726,0,2.03957,0,0,4.67,1.74,4.95726,0,2.03957,0,4.95726,0,2.03957,0,-1.65795e-11,0
0,10600,5.16122,0,2.03957,0,0,4.67,1.74,5.16122,0,2.03957,0,5.16122,0,2.03957,0,-1.6522e-11,0
0,10700,5.36518,0,2.03957,0,0,4.67,1.74,5.36518,0,2.03957,0,5.36518,0,2.03957,0,-1.63201e-11,0
0,10800,5.56914,0,2.03957,0,0,4.67,1.74,5.56914,0,2.03957,0,5.56914,0,2.03957,0,-1.64642e-11,0
0,10900,5.77309,0,2.03957,0,0,4.67,1.74,5.77309,0,2.03957,0,5.77309,0,2.03957,0,-1.63663e-11,0
0,11000,5.97705,0,2.03957,0,0,4.67,1.74,5.97705,0,2.03957,0,5.97705,0,2.03957,0,-1.61457e-11,0
0,11100,6.18101,0,2.03957,0,0,4.67,1.74,6.18101,0,2.03957,0,6.18101,0,2.03957,0,-1.61902e-11,0
0,11200,6.38497,0,2.03957,0,0,4.67,1.74,6.38497,0,2.03957,0,6.38497,0,2.03957,0,-1.6236e-11,0
0,11300,6.58892,0,2.03957,0,0,4.67,1.74,6.58892,0,2.03957,0,6.58892,0,2.03957,0,-1.62112e-11,0
0,11400,6.79288,0,2.03957,0,0,4.67,1.74,6.79288,0,2.03957,0,6.79288,0,2.03957,0,-1.63993e-11,0
0,11500,6.99684,0,2.03957,0,0,4.67,1.74,6.99684,0,2.03957,0,6.99684,0,2.03957,0,-1.63197e-11,0
0,11600,7.20079,0,2.03957,0,0,4.67,1.74,7.20079,0,2.03957,0,7.20079,0,2.03957,0,-1.63078e-11,0
0,11700,7.40475,0,2.03957,0,0,4.67,1.74,7.40475,0,2.03957,0,7.40475,0,2.03957,0,-1.61329e-11,0
0,11800,7.60871,0,2.03957,0,0,4.67,1.74,7.60871,0,2.03957,0,7.60871,0,2.03957,0,-1.63749e-11,0
0,11900,7.81267,0,2.03957,0,0,4.67,1.74,7.81267,0,2.03957,0,7.81267,0,2.03957,0,-1.64013e-11,0
0,12000,8.01662,0,2.03957,0,0,4.67,1.74,8.01662,0,2.03957,0,8.01662,0,2.03957,0,-1.62814e-11,0
0,12100,8.22058,0,2.03957,0,0,4.67,1.74,8.22058,0,2.03957,0,8.22058,0,2.03957,0,-1.64652e-11,0
0,12200,8.42454,0,2.03957,0,0,4.67,1.74,8.42454,0,2.03957,0,8.42454,0,2.03957,0,-1.64822e-11,0
0,12300,8.6285,0,2.03957,0,0,4.67,1.74,8.6285,0,2.03957,0,8.6285,0,2.03957,0,-1.63381e-11,0
0,12400,8.83245,0,2.03957,0,0,4.67,1.74,8.83245,0,2.03957,0,8.83245,0,2.03957,0,-1.6521e-11,0
0,12500,9.03641,0,2.03957,0,0,4.67,1.74,9.03641,0,2.03957,0,9.03641,0,2.03957,0,-1.64626e-11,0
0,12600,9.24037,0,2.03957,0,0,4.67,1.74,9.24037,0,2.03957,0,9.24037,0,2.03957,0,-1.67774e-11,0
0,12700,9.44433,0,2.03957,0,0,4.67,1.74,9.44433,0,2.03957,0,9.44433,0,2.03957,0,-1.6706e-11,0
0,12800,9.64828,0,2.03957,0,0,4.67,1.74,9.64828,0,2.03957,0,9.64828,0,2.03957,0,-1.70632e-11,0
0,12900,9.85224,0,2.03957,0,0,4.67,1.74,9.85224,0,2.03957,0,9.85224,0,2.03957,0,-1.69165e-11,0
0,13000,10.0562,0,2.03957,0,0,4.67,1.74,10.0562,0,2.03957,0,10.0562,0,2.03957,0,-1.71922e-11,0
0,13100,10.2602,0,2.03957,0,0,4.67,1.74,10.2602,0,2.03957,0,10.2602,0,2.03957,0,-1.64976e-11,0
0,13200,10.4641,0,2.03957,0,0,4.67,1.74,10.4641,0,2.03957,0,10.4641,0,2.03957,0,-1.67244e-11,0
