track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,7400,-0.00681236,0,0,0,3.14159,4.67,1.74,-0.00661601,0,0,0,-0.0308632,0,-0.453285,0,-3.58311,0
0,7500,-0.00700871,0,0,0,3.14159,4.67,1.74,-0.00681236,0,0,0,-0.0295173,0,-0.424449,0,-3.355,0
0,7600,-0.00720506,0,0,0,3.14159,4.67,1.74,-0.00700871,0,0,0,-0.0282807,0,-0.397656,0,-3.14306,0
0,7700,-0.00740141,0,0,0,3.14159,4.67,1.74,-0.00720506,0,0,0,-0.0271457,0,-0.372763,0,-2.94614,0
0,7800,-0.00759776,0,0,0,3.14159,4.67,1.74,-0.00740141,0,0,0,-0.026105,0,-0.349634,0,-2.76318,0
0,7900,-0.00779411,0,0,0,3.14159,4.67,1.74,-0.00759776,0,0,0,-0.025152,0,-0.328144,0,-2.59319,0
0,8000,-0.00799046,0,0,0,3.14159,4.67,1.74,-0.00779411,0,0,0,-0.0242805,0,-0.308178,0,-2.43525,0
0,8100,-0.00818682,0,0,0,3.14159,4.67,1.74,-0.00799046,0,0,0,-0.0234847,0,-0.289626,0,-2.2885,0
0,8200,-0.00838317,0,0,0,3.14159,4.67,1.74,-0.00818682,0,0,0,-0.0227592,0,-0.27239,0,-2.15216,0
0,8300,-0.00857952,0,0,0,3.14159,4.67,1.74,-0.00838317,0,0,0,-0.0220991,0,-0.256375,0,-2.02548,0
0,8400,-0.00877587,0,0,0,3.14159,4.67,1.74,-0.00857952,0,0,0,-0.0214996,0,-0.241496,0,-1.90777,0
0,8500,-0.00897222,0,0,0,3.14159,4.67,1.74,-0.00877587,0,0,0,-0.0209566,0,-0.227671,0,-1.79841,0
0,8600,-0.00916857,0,0,0,3.14159,4.67,1.74,-0.00897222,0,0,0,-0.0204659,0,-0.214826,0,-1.69681,0
0,8700,-0.00936492,0,0,0,3.14159,4.67,1.74,-0.00916857,0,0,0,-0.020024,0,-0.202892,0,-1.6024,0
0,8800,-0.00956127,0,0,0,3.14159,4.67,1.74,-0.00936492,0,0,0,-0.0196273,0,-0.191803,0,-1.51468,0
0,8900,-0.00975762,0,0,0,3.14159,4.67,1.74,-0.00956127,0,0,0,-0.0192727,0,-0.1815,0,-1.43319,0
0,9000,-0.00994366,0,0,0,3.14159,4.67,1.74,-0.00975762,0,0,0,-0.0189434,0,-0.171658,0,-1.35487,0
0,9100,-0.0101297,0,0,0,3.14159,4.67,1.74,-0.00994366,0,0,0,-0.0186376,0,-0.162463,0,-1.28214,0
0,9200,-0.0103175,0,0,0,3.14159,4.67,1.74,-0.0101297,0,0,0,-0.0183687,0,-0.153958,0,-1.21493,0
0,9300,-0.0105139,0,0,0,3.14159,4.67,1.74,-0.0103175,0,0,0,-0.0181459,0,-0.146292,0,-1.15468,0
0,9400,-0.0107102,0,0,0,3.14159,4.67,1.74,-0.0105139,0,0,0,-0.0179637,0,-0.139216,0,-1.0987,0
0,9500,-0.0109066,0,0,0,3.14159,4.67,1.74,-0.0107102,0,0,0,-0.0178084,0,-0.13264,0,-1.04669,0
0,9600,-0.0112211,0,0,0,3.14159,4.67,1.74,-0.0109066,0,0,0,-0.0177963,0,-0.128866,0,-1.02082,0
0,9700,-0.0115357,0,0,0,3.14159,4.67,1.74,-0.0112211,0,0,0,-0.0179483,0,-0.125827,0,-0.99678,0
0,9800,-0.0118503,0,0,0,3.14159,4.67,1.74,-0.0115357,0,0,0,-0.0181119,0,-0.123004,0,-0.974447,0
0,9900,-0.0121649,0,0,0,3.14159,4.67,1.74,-0.0118503,0,0,0,-0.0182862,0,-0.120381,0,-0.953697,0
0,10000,-0.0124794,0,0,0,3.14159,4.67,1.74,-0.0121649,0,0,0,-0.0184704,0,-0.117944,0,-0.934417,0
